Title,Author,ISBN,Year,AvailableCopies
To Kill a Mockingbird,Harper Lee,9780061120084,1960,5
1984,George Orwell,9780451524935,1949,4
Pride and Prejudice,Jane Austen,9780141439518,1813,3
The Great Gatsby,F. Scott Fitzgerald,9780743273565,1925,6
Moby-Dick,Herman Melville,9780142437247,1851,2
War and Peace,Leo Tolstoy,9780199232765,1869,4
The Hobbit,J.R.R. Tolkien,9780547928227,1937,5
Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780439708180,1997,7
The Catcher in the Rye,J.D. Salinger,9780316769488,1951,3
The Chronicles of Narnia,C.S. Lewis,9780066238500,1956,4
Brave New World,Aldous Huxley,9780060850524,1932,5
The Lord of the Rings,J.R.R. Tolkien,9780618640157,1955,6
Animal Farm,George Orwell,9780451526342,1945,4
Jane Eyre,Charlotte Brontë,9780141441146,1847,2
Wuthering Heights,Emily Brontë,9780141439556,1847,3
Hatchet,Gary Paulsen,9780802852836,1987,2
Crime and Punishment,Fyodor Dostoevsky,9780140449136,1866,4
The Da Vinci Code,Dan Brown,9780307474278,2003,5
The Alchemist,Paulo Coelho,9780062315007,1988,6
The Kite Runner,Khaled Hosseini,9781594631931,2003,4
